Timestamp,GSR_Value,PPG_Value
2024-12-18 15:02:33,35029,1978
2024-12-18 15:02:33,35028,1978
2024-12-18 15:02:33,35029,1980
2024-12-18 15:02:33,35029,1981
2024-12-18 15:02:33,35029,1981
2024-12-18 15:02:33,35029,1981
2024-12-18 15:02:33,35029,1982
2024-12-18 15:02:33,35030,1982
2024-12-18 15:02:33,35030,1981
2024-12-18 15:02:33,35029,1981
2024-12-18 15:02:33,35029,1982
2024-12-18 15:02:33,35029,1983
2024-12-18 15:02:33,35029,1983
2024-12-18 15:02:33,35030,1983
2024-12-18 15:02:33,35029,1983
2024-12-18 15:02:33,35030,1984
2024-12-18 15:02:33,35030,1985
2024-12-18 15:02:33,35030,1986
2024-12-18 15:02:33,35030,1987
2024-12-18 15:02:33,35030,1989
2024-12-18 15:02:33,35034,1992
2024-12-18 15:02:33,35031,1994
2024-12-18 15:02:33,35030,1994
2024-12-18 15:02:33,35030,1995
2024-12-18 15:02:33,35030,1997
2024-12-18 15:02:33,35029,1997
2024-12-18 15:02:33,35029,1999
2024-12-18 15:02:33,35028,1999
2024-12-18 15:02:33,35028,1999
2024-12-18 15:02:33,35029,2000
2024-12-18 15:02:33,35029,1999
2024-12-18 15:02:33,35029,2000
2024-12-18 15:02:33,35029,2000
2024-12-18 15:02:33,35030,2000
2024-12-18 15:02:33,35029,2000
2024-12-18 15:02:33,35029,2001
2024-12-18 15:02:33,35029,1999
2024-12-18 15:02:33,35030,1999
2024-12-18 15:02:33,35029,1998
2024-12-18 15:02:33,35029,1996
2024-12-18 15:02:33,35029,1996
2024-12-18 15:02:33,35029,1994
2024-12-18 15:02:33,35030,1994
2024-12-18 15:02:33,35030,1993
2024-12-18 15:02:33,35029,1994
2024-12-18 15:02:33,35029,1992
2024-12-18 15:02:33,35032,1993
2024-12-18 15:02:33,35031,1993
2024-12-18 15:02:33,35030,1991
2024-12-18 15:02:33,35029,1990
2024-12-18 15:02:33,35029,1990
2024-12-18 15:02:33,35028,1988
2024-12-18 15:02:33,35027,1987
2024-12-18 15:02:33,35027,1986
2024-12-18 15:02:33,35028,1986
2024-12-18 15:02:33,35028,1985
2024-12-18 15:02:33,35028,1983
2024-12-18 15:02:33,35028,1984
2024-12-18 15:02:33,35028,1983
2024-12-18 15:02:33,35028,1983
2024-12-18 15:02:33,35028,1981
2024-12-18 15:02:33,35028,1980
2024-12-18 15:02:33,35028,1980
2024-12-18 15:02:33,35028,1979
2024-12-18 15:02:33,35028,1978
2024-12-18 15:02:33,35028,1976
2024-12-18 15:02:33,35028,1975
2024-12-18 15:02:33,35029,1974
2024-12-18 15:02:33,35029,1974
2024-12-18 15:02:33,35029,1971
2024-12-18 15:02:33,35028,1970
2024-12-18 15:02:33,35028,1969
2024-12-18 15:02:33,35031,1970
2024-12-18 15:02:33,35030,1970
2024-12-18 15:02:33,35030,1969
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35029,1968
2024-12-18 15:02:33,35027,1967
2024-12-18 15:02:33,35027,1967
2024-12-18 15:02:33,35027,1967
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35027,1967
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35028,1968
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35028,1969
2024-12-18 15:02:33,35028,1969
2024-12-18 15:02:33,35028,1969
2024-12-18 15:02:33,35027,1968
2024-12-18 15:02:33,35028,1967
2024-12-18 15:02:33,35027,1966
2024-12-18 15:02:33,35030,1965
2024-12-18 15:02:33,35029,1964
2024-12-18 15:02:33,35028,1961
2024-12-18 15:02:33,35028,1959
2024-12-18 15:02:33,35028,1958
2024-12-18 15:02:33,35026,1955
2024-12-18 15:02:33,35026,1954
2024-12-18 15:02:33,35026,1952
2024-12-18 15:02:33,35026,1950
2024-12-18 15:02:33,35027,1948
2024-12-18 15:02:33,35026,1946
2024-12-18 15:02:33,35027,1945
2024-12-18 15:02:33,35027,1943
2024-12-18 15:02:33,35027,1941
2024-12-18 15:02:33,35026,1938
2024-12-18 15:02:33,35027,1938
2024-12-18 15:02:33,35027,1936
2024-12-18 15:02:33,35027,1935
2024-12-18 15:02:33,35027,1933
2024-12-18 15:02:33,35027,1931
2024-12-18 15:02:33,35027,1930
2024-12-18 15:02:33,35027,1928
2024-12-18 15:02:33,35027,1927
2024-12-18 15:02:33,35027,1925
2024-12-18 15:02:33,35027,1924
2024-12-18 15:02:33,35026,1924
2024-12-18 15:02:33,35026,1922
2024-12-18 15:02:33,35026,1921
2024-12-18 15:02:33,35027,1919
2024-12-18 15:02:33,35027,1919
2024-12-18 15:02:33,35027,1918
2024-12-18 15:02:33,35027,1916
2024-12-18 15:02:33,35027,1916
2024-12-18 15:02:33,35027,1915
2024-12-18 15:02:33,35027,1913
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35027,1911
2024-12-18 15:02:33,35027,1911
2024-12-18 15:02:33,35027,1911
2024-12-18 15:02:33,35026,1911
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35027,1913
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35026,1912
2024-12-18 15:02:33,35026,1912
2024-12-18 15:02:33,35027,1912
2024-12-18 15:02:33,35026,1912
2024-12-18 15:02:33,35026,1913
2024-12-18 15:02:33,35026,1913
2024-12-18 15:02:33,35027,1913
2024-12-18 15:02:33,35033,1915
2024-12-18 15:02:33,35028,1915
2024-12-18 15:02:33,35027,1913
2024-12-18 15:02:33,35027,1913
2024-12-18 15:02:33,35026,1913
2024-12-18 15:02:33,35025,1911
2024-12-18 15:02:33,35025,1911
2024-12-18 15:02:33,35025,1910
2024-12-18 15:02:33,35025,1910
2024-12-18 15:02:33,35025,1909
2024-12-18 15:02:33,35026,1908
2024-12-18 15:02:33,35026,1907
2024-12-18 15:02:33,35026,1905
2024-12-18 15:02:33,35026,1904
2024-12-18 15:02:33,35025,1901
2024-12-18 15:02:33,35025,1901
2024-12-18 15:02:33,35026,1900
2024-12-18 15:02:33,35025,1899
2024-12-18 15:02:33,35026,1898
2024-12-18 15:02:33,35026,1897
2024-12-18 15:02:33,35026,1897
2024-12-18 15:02:33,35026,1896
2024-12-18 15:02:33,35025,1895
2024-12-18 15:02:33,35026,1895
2024-12-18 15:02:33,35025,1895
2024-12-18 15:02:33,35026,1895
2024-12-18 15:02:33,35028,1897
2024-12-18 15:02:33,35027,1898
2024-12-18 15:02:33,35026,1896
2024-12-18 15:02:33,35026,1896
2024-12-18 15:02:33,35025,1895
2024-12-18 15:02:33,35024,1893
2024-12-18 15:02:33,35024,1892
2024-12-18 15:02:33,35024,1892
2024-12-18 15:02:33,35024,1890
2024-12-18 15:02:33,35024,1889
2024-12-18 15:02:33,35024,1888
2024-12-18 15:02:33,35024,1887
2024-12-18 15:02:33,35024,1887
2024-12-18 15:02:33,35024,1887
2024-12-18 15:02:33,35024,1887
2024-12-18 15:02:33,35024,1888
2024-12-18 15:02:33,35024,1888
2024-12-18 15:02:33,35024,1888
2024-12-18 15:02:33,35024,1888
2024-12-18 15:02:33,35024,1889
2024-12-18 15:02:33,35024,1890
2024-12-18 15:02:33,35024,1890
2024-12-18 15:02:33,35023,1890
2024-12-18 15:02:33,35024,1890
2024-12-18 15:02:33,35024,1891
2024-12-18 15:02:33,35024,1891
2024-12-18 15:02:33,35027,1893
2024-12-18 15:02:33,35025,1896
2024-12-18 15:02:33,35024,1892
2024-12-18 15:02:33,35024,1892
2024-12-18 15:02:33,35023,1892
2024-12-18 15:02:33,35022,1893
2024-12-18 15:02:33,35023,1892
2024-12-18 15:02:33,35022,1892
2024-12-18 15:02:33,35022,1892
2024-12-18 15:02:33,35022,1891
2024-12-18 15:02:33,35023,1892
2024-12-18 15:02:33,35023,1893
2024-12-18 15:02:33,35022,1893
2024-12-18 15:02:33,35022,1893
2024-12-18 15:02:33,35022,1894
2024-12-18 15:02:33,35023,1893
2024-12-18 15:02:33,35023,1894
2024-12-18 15:02:33,35022,1894
2024-12-18 15:02:33,35022,1895
2024-12-18 15:02:33,35023,1895
2024-12-18 15:02:33,35023,1895
2024-12-18 15:02:33,35022,1895
2024-12-18 15:02:33,35022,1896
2024-12-18 15:02:33,35022,1897
2024-12-18 15:02:33,35022,1898
2024-12-18 15:02:33,35022,1897
2024-12-18 15:02:33,35024,1902
2024-12-18 15:02:33,35025,1901
2024-12-18 15:02:33,35022,1899
2024-12-18 15:02:33,35022,1900
2024-12-18 15:02:33,35022,1900
2024-12-18 15:02:33,35021,1899
2024-12-18 15:02:33,35021,1899
2024-12-18 15:02:33,35021,1900
2024-12-18 15:02:33,35020,1901
2024-12-18 15:02:33,35021,1903
2024-12-18 15:02:33,35021,1904
2024-12-18 15:02:33,35021,1905
2024-12-18 15:02:33,35020,1906
2024-12-18 15:02:33,35020,1908
2024-12-18 15:02:33,35021,1910
2024-12-18 15:02:33,35021,1912
2024-12-18 15:02:33,35021,1915
2024-12-18 15:02:33,35021,1919
2024-12-18 15:02:33,35021,1921
2024-12-18 15:02:33,35021,1925
2024-12-18 15:02:33,35021,1929
2024-12-18 15:02:33,35020,1933
2024-12-18 15:02:33,35021,1936
2024-12-18 15:02:33,35021,1940
2024-12-18 15:02:33,35021,1944
2024-12-18 15:02:33,35020,1948
2024-12-18 15:02:33,35024,1952
2024-12-18 15:02:33,35022,1956
2024-12-18 15:02:33,35021,1961
2024-12-18 15:02:33,35020,1965
2024-12-18 15:02:33,35020,1970
2024-12-18 15:02:33,35019,1973
2024-12-18 15:02:33,35020,1978
2024-12-18 15:02:33,35019,1982
2024-12-18 15:02:33,35019,1986
2024-12-18 15:02:33,35020,1991
2024-12-18 15:02:33,35020,1995
2024-12-18 15:02:33,35020,2000
2024-12-18 15:02:33,35020,2004
2024-12-18 15:02:33,35020,2010
2024-12-18 15:02:33,35020,2015
2024-12-18 15:02:33,35020,2021
2024-12-18 15:02:33,35021,2027
2024-12-18 15:02:33,35021,2033
2024-12-18 15:02:33,35021,2038
2024-12-18 15:02:33,35021,2044
2024-12-18 15:02:33,35021,2050
2024-12-18 15:02:33,35020,2055
2024-12-18 15:02:33,35021,2060
2024-12-18 15:02:33,35021,2065
2024-12-18 15:02:33,35021,2070
2024-12-18 15:02:33,35021,2074
2024-12-18 15:02:33,35024,2080
2024-12-18 15:02:33,35023,2083
2024-12-18 15:02:33,35021,2084
2024-12-18 15:02:33,35021,2086
2024-12-18 15:02:33,35021,2088
2024-12-18 15:02:33,35020,2088
2024-12-18 15:02:33,35020,2089
2024-12-18 15:02:33,35021,2090
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2092
2024-12-18 15:02:33,35021,2091
2024-12-18 15:02:33,35022,2091
2024-12-18 15:02:33,35022,2091
2024-12-18 15:02:33,35021,2091
2024-12-18 15:02:33,35021,2090
2024-12-18 15:02:33,35022,2089
2024-12-18 15:02:33,35022,2089
2024-12-18 15:02:33,35021,2089
2024-12-18 15:02:33,35021,2089
2024-12-18 15:02:33,35024,2094
2024-12-18 15:02:33,35023,2091
2024-12-18 15:02:33,35022,2089
2024-12-18 15:02:33,35022,2089
2024-12-18 15:02:33,35021,2090
2024-12-18 15:02:33,35020,2089
2024-12-18 15:02:33,35020,2088
2024-12-18 15:02:33,35020,2088
2024-12-18 15:02:33,35021,2088
2024-12-18 15:02:33,35021,2088
2024-12-18 15:02:33,35021,2087
2024-12-18 15:02:33,35021,2086
2024-12-18 15:02:33,35021,2085
2024-12-18 15:02:33,35021,2084
2024-12-18 15:02:33,35021,2082
2024-12-18 15:02:33,35022,2080
2024-12-18 15:02:33,35021,2077
2024-12-18 15:02:33,35022,2076
2024-12-18 15:02:33,35022,2074
2024-12-18 15:02:33,35021,2072
2024-12-18 15:02:33,35022,2070
2024-12-18 15:02:33,35022,2069
2024-12-18 15:02:33,35022,2068
2024-12-18 15:02:33,35022,2066
2024-12-18 15:02:33,35022,2064
2024-12-18 15:02:33,35022,2062
2024-12-18 15:02:33,35024,2066
2024-12-18 15:02:33,35023,2062
2024-12-18 15:02:33,35022,2058
2024-12-18 15:02:33,35022,2056
2024-12-18 15:02:33,35022,2054
2024-12-18 15:02:33,35021,2049
2024-12-18 15:02:33,35021,2046
2024-12-18 15:02:33,35021,2043
2024-12-18 15:02:33,35021,2039
2024-12-18 15:02:33,35021,2036
2024-12-18 15:02:33,35021,2032
2024-12-18 15:02:33,35022,2028
2024-12-18 15:02:33,35021,2024
2024-12-18 15:02:33,35022,2020
2024-12-18 15:02:33,35022,2017
2024-12-18 15:02:33,35021,2012
2024-12-18 15:02:33,35022,2009
2024-12-18 15:02:33,35022,2005
2024-12-18 15:02:33,35022,2002
2024-12-18 15:02:33,35021,1998
2024-12-18 15:02:33,35021,1994
2024-12-18 15:02:33,35022,1991
2024-12-18 15:02:33,35022,1989
2024-12-18 15:02:33,35021,1987
2024-12-18 15:02:33,35021,1984
2024-12-18 15:02:33,35021,1983
2024-12-18 15:02:33,35023,1984
2024-12-18 15:02:33,35025,1982
2024-12-18 15:02:33,35022,1979
2024-12-18 15:02:33,35022,1977
2024-12-18 15:02:33,35021,1975
2024-12-18 15:02:33,35021,1974
2024-12-18 15:02:33,35021,1971
2024-12-18 15:02:33,35020,1969
2024-12-18 15:02:33,35020,1967
2024-12-18 15:02:33,35020,1966
2024-12-18 15:02:33,35020,1964
2024-12-18 15:02:33,35020,1962
2024-12-18 15:02:33,35020,1960
2024-12-18 15:02:33,35020,1958
2024-12-18 15:02:34,35020,1955
2024-12-18 15:02:34,35019,1953
2024-12-18 15:02:34,35020,1952
2024-12-18 15:02:34,35019,1950
2024-12-18 15:02:34,35019,1948
2024-12-18 15:02:34,35018,1945
2024-12-18 15:02:34,35018,1943
2024-12-18 15:02:34,35018,1942
2024-12-18 15:02:34,35018,1942
2024-12-18 15:02:34,35018,1940
2024-12-18 15:02:34,35018,1940
2024-12-18 15:02:34,35018,1940
2024-12-18 15:02:34,35019,1946
2024-12-18 15:02:34,35021,1944
2024-12-18 15:02:34,35017,1942
2024-12-18 15:02:34,35017,1942
2024-12-18 15:02:34,35017,1944
2024-12-18 15:02:34,35016,1943
2024-12-18 15:02:34,35016,1944
2024-12-18 15:02:34,35016,1945
2024-12-18 15:02:34,35016,1947
2024-12-18 15:02:34,35016,1948
2024-12-18 15:02:34,35015,1951
2024-12-18 15:02:34,35015,1954
2024-12-18 15:02:34,35015,1955
2024-12-18 15:02:34,35015,1956
2024-12-18 15:02:34,35015,1958
2024-12-18 15:02:34,35016,1960
2024-12-18 15:02:34,35016,1962
2024-12-18 15:02:34,35015,1963
2024-12-18 15:02:34,35015,1965
2024-12-18 15:02:34,35015,1966
2024-12-18 15:02:34,35015,1967
2024-12-18 15:02:34,35015,1968
2024-12-18 15:02:34,35015,1969
2024-12-18 15:02:34,35015,1970
2024-12-18 15:02:34,35015,1971
2024-12-18 15:02:34,35015,1972
2024-12-18 15:02:34,35016,1975
2024-12-18 15:02:34,35019,1974
2024-12-18 15:02:34,35015,1973
2024-12-18 15:02:34,35015,1973
2024-12-18 15:02:34,35014,1972
2024-12-18 15:02:34,35014,1972
2024-12-18 15:02:34,35014,1971
2024-12-18 15:02:34,35014,1970
2024-12-18 15:02:34,35014,1970
2024-12-18 15:02:34,35014,1969
2024-12-18 15:02:34,35013,1967
2024-12-18 15:02:34,35013,1967
2024-12-18 15:02:34,35014,1967
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1965
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1966
2024-12-18 15:02:34,35014,1965
2024-12-18 15:02:34,35014,1965
2024-12-18 15:02:34,35014,1965
2024-12-18 15:02:34,35014,1964
2024-12-18 15:02:34,35014,1965
2024-12-18 15:02:34,35014,1964
2024-12-18 15:02:34,35019,1967
2024-12-18 15:02:34,35016,1967
2024-12-18 15:02:34,35014,1967
2024-12-18 15:02:34,35014,1967
2024-12-18 15:02:34,35013,1967
2024-12-18 15:02:34,35012,1967
2024-12-18 15:02:34,35012,1967
2024-12-18 15:02:34,35013,1968
2024-12-18 15:02:34,35013,1968
2024-12-18 15:02:34,35012,1968
2024-12-18 15:02:34,35012,1969
2024-12-18 15:02:34,35013,1970
2024-12-18 15:02:34,35013,1970
2024-12-18 15:02:34,35013,1970
2024-12-18 15:02:34,35013,1971
2024-12-18 15:02:34,35013,1971
2024-12-18 15:02:34,35013,1971
2024-12-18 15:02:34,35013,1972
2024-12-18 15:02:34,35013,1972
2024-12-18 15:02:34,35013,1973
2024-12-18 15:02:34,35013,1973
2024-12-18 15:02:34,35013,1973
2024-12-18 15:02:34,35013,1973
2024-12-18 15:02:34,35013,1972
2024-12-18 15:02:34,35013,1972
2024-12-18 15:02:34,35013,1971
2024-12-18 15:02:34,35014,1975
2024-12-18 15:02:34,35015,1972
2024-12-18 15:02:34,35014,1970
2024-12-18 15:02:34,35014,1969
2024-12-18 15:02:34,35013,1968
2024-12-18 15:02:34,35012,1966
2024-12-18 15:02:34,35012,1964
2024-12-18 15:02:34,35013,1963
2024-12-18 15:02:34,35012,1962
2024-12-18 15:02:34,35012,1961
2024-12-18 15:02:34,35013,1961
2024-12-18 15:02:34,35013,1960
2024-12-18 15:02:34,35013,1958
2024-12-18 15:02:34,35013,1958
2024-12-18 15:02:34,35013,1957
2024-12-18 15:02:34,35014,1955
2024-12-18 15:02:34,35014,1955
2024-12-18 15:02:34,35013,1955
2024-12-18 15:02:34,35014,1954
2024-12-18 15:02:34,35014,1953
2024-12-18 15:02:34,35013,1952
2024-12-18 15:02:34,35014,1953
2024-12-18 15:02:34,35013,1953
2024-12-18 15:02:34,35014,1953
2024-12-18 15:02:34,35015,1953
2024-12-18 15:02:34,35014,1952
2024-12-18 15:02:34,35014,1954
2024-12-18 15:02:34,35016,1954
2024-12-18 15:02:34,35015,1952
2024-12-18 15:02:34,35014,1952
2024-12-18 15:02:34,35015,1953
2024-12-18 15:02:34,35013,1953
2024-12-18 15:02:34,35014,1954
2024-12-18 15:02:34,35014,1954
2024-12-18 15:02:34,35014,1955
2024-12-18 15:02:34,35014,1957
2024-12-18 15:02:34,35014,1957
2024-12-18 15:02:34,35014,1957
2024-12-18 15:02:34,35014,1958
2024-12-18 15:02:34,35015,1957
2024-12-18 15:02:34,35015,1956
2024-12-18 15:02:34,35015,1954
2024-12-18 15:02:34,35015,1954
2024-12-18 15:02:34,35015,1951
2024-12-18 15:02:34,35015,1950
2024-12-18 15:02:34,35015,1949
2024-12-18 15:02:34,35015,1946
2024-12-18 15:02:34,35015,1944
2024-12-18 15:02:34,35015,1942
2024-12-18 15:02:34,35015,1940
2024-12-18 15:02:34,35015,1938
2024-12-18 15:02:34,35015,1936
2024-12-18 15:02:34,35020,1937
2024-12-18 15:02:34,35018,1932
2024-12-18 15:02:34,35015,1929
2024-12-18 15:02:34,35015,1925
2024-12-18 15:02:34,35015,1923
2024-12-18 15:02:34,35014,1920
2024-12-18 15:02:34,35014,1917
2024-12-18 15:02:34,35014,1916
2024-12-18 15:02:34,35015,1915
2024-12-18 15:02:34,35015,1913
2024-12-18 15:02:34,35015,1910
2024-12-18 15:02:34,35015,1909
2024-12-18 15:02:34,35015,1907
2024-12-18 15:02:34,35016,1906
2024-12-18 15:02:34,35016,1905
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1903
2024-12-18 15:02:34,35016,1901
2024-12-18 15:02:34,35016,1900
2024-12-18 15:02:34,35017,1901
2024-12-18 15:02:34,35017,1899
2024-12-18 15:02:34,35017,1898
2024-12-18 15:02:34,35016,1897
2024-12-18 15:02:34,35022,1901
2024-12-18 15:02:34,35020,1897
2024-12-18 15:02:34,35017,1897
2024-12-18 15:02:34,35016,1896
2024-12-18 15:02:34,35016,1896
2024-12-18 15:02:34,35016,1897
2024-12-18 15:02:34,35016,1897
2024-12-18 15:02:34,35016,1898
2024-12-18 15:02:34,35016,1899
2024-12-18 15:02:34,35016,1899
2024-12-18 15:02:34,35016,1900
2024-12-18 15:02:34,35016,1902
2024-12-18 15:02:34,35016,1902
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1904
2024-12-18 15:02:34,35016,1905
2024-12-18 15:02:34,35016,1905
2024-12-18 15:02:34,35016,1907
2024-12-18 15:02:34,35016,1907
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35016,1909
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35016,1908
2024-12-18 15:02:34,35018,1911
2024-12-18 15:02:34,35020,1909
2024-12-18 15:02:34,35016,1909
2024-12-18 15:02:34,35016,1907
2024-12-18 15:02:34,35016,1907
2024-12-18 15:02:34,35015,1906
2024-12-18 15:02:34,35015,1905
2024-12-18 15:02:34,35015,1903
2024-12-18 15:02:34,35015,1903
2024-12-18 15:02:34,35015,1902
2024-12-18 15:02:34,35015,1900
2024-12-18 15:02:34,35015,1897
2024-12-18 15:02:34,35015,1894
2024-12-18 15:02:34,35015,1892
2024-12-18 15:02:34,35015,1890
2024-12-18 15:02:34,35015,1888
2024-12-18 15:02:34,35015,1886
2024-12-18 15:02:34,35015,1886
2024-12-18 15:02:34,35015,1885
2024-12-18 15:02:34,35015,1882
2024-12-18 15:02:34,35015,1882
2024-12-18 15:02:34,35014,1881
2024-12-18 15:02:34,35014,1880
2024-12-18 15:02:34,35013,1880
2024-12-18 15:02:34,35013,1880
2024-12-18 15:02:34,35013,1879
2024-12-18 15:02:34,35018,1882
2024-12-18 15:02:34,35015,1881
2024-12-18 15:02:34,35012,1882
2024-12-18 15:02:34,35012,1882
2024-12-18 15:02:34,35012,1883
2024-12-18 15:02:34,35010,1883
2024-12-18 15:02:34,35010,1883
2024-12-18 15:02:34,35009,1884
2024-12-18 15:02:34,35010,1884
2024-12-18 15:02:34,35010,1883
2024-12-18 15:02:34,35009,1883
2024-12-18 15:02:34,35009,1882
2024-12-18 15:02:34,35009,1881
2024-12-18 15:02:34,35009,1881
2024-12-18 15:02:34,35009,1881
2024-12-18 15:02:34,35008,1881
2024-12-18 15:02:34,35008,1881
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1881
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35012,1883
2024-12-18 15:02:34,35010,1881
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1880
2024-12-18 15:02:34,35008,1879
2024-12-18 15:02:34,35007,1878
2024-12-18 15:02:34,35007,1876
2024-12-18 15:02:34,35007,1876
2024-12-18 15:02:34,35007,1875
2024-12-18 15:02:34,35007,1874
2024-12-18 15:02:34,35008,1874
2024-12-18 15:02:34,35007,1873
2024-12-18 15:02:34,35008,1874
2024-12-18 15:02:34,35008,1874
2024-12-18 15:02:34,35007,1873
2024-12-18 15:02:34,35007,1874
2024-12-18 15:02:34,35008,1874
2024-12-18 15:02:34,35008,1875
2024-12-18 15:02:34,35008,1877
2024-12-18 15:02:34,35008,1878
2024-12-18 15:02:34,35008,1879
2024-12-18 15:02:34,35008,1881
2024-12-18 15:02:34,35008,1884
2024-12-18 15:02:34,35008,1886
2024-12-18 15:02:34,35008,1889
2024-12-18 15:02:34,35008,1893
2024-12-18 15:02:34,35011,1899
2024-12-18 15:02:34,35009,1902
2024-12-18 15:02:34,35008,1906
2024-12-18 15:02:34,35008,1910
2024-12-18 15:02:34,35008,1915
2024-12-18 15:02:34,35007,1919
2024-12-18 15:02:34,35006,1924
2024-12-18 15:02:34,35006,1929
2024-12-18 15:02:34,35006,1934
2024-12-18 15:02:34,35007,1940
2024-12-18 15:02:34,35007,1945
2024-12-18 15:02:34,35007,1951
2024-12-18 15:02:34,35007,1957
2024-12-18 15:02:34,35007,1963
2024-12-18 15:02:34,35007,1969
2024-12-18 15:02:34,35007,1975
2024-12-18 15:02:34,35007,1982
2024-12-18 15:02:34,35008,1988
2024-12-18 15:02:34,35008,1993
2024-12-18 15:02:34,35008,1999
2024-12-18 15:02:34,35009,2004
2024-12-18 15:02:34,35009,2010
2024-12-18 15:02:34,35009,2015
2024-12-18 15:02:34,35009,2019
2024-12-18 15:02:34,35009,2024
2024-12-18 15:02:34,35010,2028
2024-12-18 15:02:34,35015,2036
2024-12-18 15:02:34,35011,2039
