Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:56:25,206716,15523
2024-12-19 08:56:25,205950,15512
2024-12-19 08:56:25,205147,15559
2024-12-19 08:56:25,204746,15618
2024-12-19 08:56:25,205107,15671
2024-12-19 08:56:25,206067,15639
2024-12-19 08:56:25,206861,15548
2024-12-19 08:56:25,207254,15680
2024-12-19 08:56:25,207248,15691
2024-12-19 08:56:25,206896,15740
2024-12-19 08:56:25,206103,15658
2024-12-19 08:56:25,205219,15705
2024-12-19 08:56:25,205098,15818
2024-12-19 08:56:25,205500,15808
2024-12-19 08:56:25,206613,15764
2024-12-19 08:56:25,207219,15602
2024-12-19 08:56:25,207423,15545
2024-12-19 08:56:25,207341,15529
2024-12-19 08:56:25,206822,15583
2024-12-19 08:56:25,206330,15606
2024-12-19 08:56:25,205965,15718
2024-12-19 08:56:25,206183,15668
2024-12-19 08:56:25,206868,15544
2024-12-19 08:56:25,207773,15501
2024-12-19 08:56:25,208246,15506
2024-12-19 08:56:25,208045,15507
2024-12-19 08:56:25,207663,15673
2024-12-19 08:56:25,206860,15626
2024-12-19 08:56:25,206456,15624
2024-12-19 08:56:25,206051,15598
2024-12-19 08:56:25,206314,15616
2024-12-19 08:56:25,207316,15528
2024-12-19 08:56:25,208116,15397
2024-12-19 08:56:25,208369,15385
2024-12-19 08:56:25,208055,15434
2024-12-19 08:56:25,207573,15516
2024-12-19 08:56:25,206812,15562
2024-12-19 08:56:25,206096,15556
2024-12-19 08:56:25,206227,15563
2024-12-19 08:56:25,206946,15501
2024-12-19 08:56:25,207798,15461
2024-12-19 08:56:25,208311,15406
2024-12-19 08:56:25,208314,15410
2024-12-19 08:56:25,207789,15418
2024-12-19 08:56:25,207073,15458
2024-12-19 08:56:25,206290,15428
2024-12-19 08:56:25,206316,15535
2024-12-19 08:56:25,206835,15534
2024-12-19 08:56:25,207233,15501
2024-12-19 08:56:25,208048,15473
2024-12-19 08:56:25,208493,15463
2024-12-19 08:56:25,208081,15324
2024-12-19 08:56:25,207593,15392
2024-12-19 08:56:25,206841,15420
2024-12-19 08:56:25,206091,15425
2024-12-19 08:56:25,206099,15459
2024-12-19 08:56:25,206806,15432
2024-12-19 08:56:25,207674,15336
2024-12-19 08:56:25,208278,15324
2024-12-19 08:56:25,208283,15388
2024-12-19 08:56:25,207597,15323
2024-12-19 08:56:25,206739,15416
2024-12-19 08:56:25,206054,15408
2024-12-19 08:56:25,205964,15486
2024-12-19 08:56:25,206254,15547
2024-12-19 08:56:25,207208,15496
2024-12-19 08:56:25,208021,15563
2024-12-19 08:56:25,208104,15453
2024-12-19 08:56:25,208057,15493
2024-12-19 08:56:25,207998,15662
2024-12-19 08:56:25,208059,15866
2024-12-19 08:56:25,208338,16194
2024-12-19 08:56:25,208850,16403
2024-12-19 08:56:25,210484,16663
2024-12-19 08:56:25,213373,17052
2024-12-19 08:56:25,215351,17432
2024-12-19 08:56:25,215412,17648
2024-12-19 08:56:25,215588,18010
2024-12-19 08:56:25,214721,18277
2024-12-19 08:56:25,212129,17883
2024-12-19 08:56:25,207669,16583
2024-12-19 08:56:25,203302,15208
2024-12-19 08:56:25,201418,14079
2024-12-19 08:56:25,199817,13111
2024-12-19 08:56:25,197585,11962
2024-12-19 08:56:25,192654,11090
2024-12-19 08:56:25,190328,10613
2024-12-19 08:56:25,190872,10782
2024-12-19 08:56:25,189898,10577
2024-12-19 08:56:25,188522,10046
2024-12-19 08:56:25,188754,9758
2024-12-19 08:56:25,191052,9644
2024-12-19 08:56:25,195218,9864
2024-12-19 08:56:25,197893,10111
2024-12-19 08:56:25,199867,10490
2024-12-19 08:56:25,201395,11199
2024-12-19 08:56:25,202487,11906
2024-12-19 08:56:25,203115,12602
2024-12-19 08:56:25,204200,13208
2024-12-19 08:56:25,205946,13818
2024-12-19 08:56:25,207663,14173
2024-12-19 08:56:25,208412,14591
2024-12-19 08:56:25,208190,14845
2024-12-19 08:56:25,207505,15049
2024-12-19 08:56:25,207020,15329
2024-12-19 08:56:25,206348,15544
2024-12-19 08:56:25,206695,15638
2024-12-19 08:56:25,207414,15643
2024-12-19 08:56:25,208011,15658
2024-12-19 08:56:25,208818,15629
2024-12-19 08:56:25,209006,15624
2024-12-19 08:56:25,208782,15574
2024-12-19 08:56:25,208298,15703
2024-12-19 08:56:25,207564,15789
2024-12-19 08:56:25,207018,15908
2024-12-19 08:56:25,207177,15904
2024-12-19 08:56:25,207988,15866
2024-12-19 08:56:25,209029,15877
2024-12-19 08:56:25,209354,15807
2024-12-19 08:56:25,209303,15832
2024-12-19 08:56:25,208784,15894
2024-12-19 08:56:25,208096,15864
2024-12-19 08:56:25,207489,16009
2024-12-19 08:56:25,207540,16064
2024-12-19 08:56:25,208208,16040
2024-12-19 08:56:25,209188,15905
2024-12-19 08:56:25,209699,15895
2024-12-19 08:56:25,209783,15938
2024-12-19 08:56:25,209661,15965
2024-12-19 08:56:25,209114,16028
2024-12-19 08:56:25,208411,16062
2024-12-19 08:56:25,207823,16088
2024-12-19 08:56:25,207956,16081
2024-12-19 08:56:25,208636,16060
2024-12-19 08:56:25,209804,15930
2024-12-19 08:56:25,210415,15879
2024-12-19 08:56:25,210237,16029
2024-12-19 08:56:25,209836,16061
2024-12-19 08:56:25,209013,16054
2024-12-19 08:56:25,208324,15901
2024-12-19 08:56:25,208369,15972
2024-12-19 08:56:25,208929,15950
2024-12-19 08:56:25,209778,16194
2024-12-19 08:56:25,210381,16223
2024-12-19 08:56:25,210614,16162
2024-12-19 08:56:25,210384,16156
2024-12-19 08:56:25,209737,16161
2024-12-19 08:56:25,209368,16176
2024-12-19 08:56:25,208881,16356
2024-12-19 08:56:25,208956,16368
2024-12-19 08:56:25,209590,16358
2024-12-19 08:56:25,210673,16330
2024-12-19 08:56:25,211336,16258
2024-12-19 08:56:25,211334,16251
2024-12-19 08:56:25,211131,16258
2024-12-19 08:56:25,210368,16244
2024-12-19 08:56:25,209607,16237
2024-12-19 08:56:25,209476,16349
2024-12-19 08:56:25,209878,16393
2024-12-19 08:56:25,211128,16362
2024-12-19 08:56:25,211938,16370
2024-12-19 08:56:25,212142,16368
2024-12-19 08:56:25,212039,16413
2024-12-19 08:56:25,211468,16428
2024-12-19 08:56:25,210937,16524
2024-12-19 08:56:25,210424,16558
2024-12-19 08:56:25,210852,16678
2024-12-19 08:56:25,211269,16666
2024-12-19 08:56:25,212484,16551
2024-12-19 08:56:25,213255,16508
2024-12-19 08:56:25,213413,16590
2024-12-19 08:56:25,213019,16503
2024-12-19 08:56:25,212516,16553
2024-12-19 08:56:25,212025,16674
2024-12-19 08:56:25,211673,16813
2024-12-19 08:56:25,212032,16797
2024-12-19 08:56:25,213064,16713
2024-12-19 08:56:25,214001,16682
2024-12-19 08:56:25,214441,16674
2024-12-19 08:56:25,214237,16677
2024-12-19 08:56:25,213709,16764
2024-12-19 08:56:25,212883,16813
2024-12-19 08:56:25,212294,16910
2024-12-19 08:56:25,212374,16891
2024-12-19 08:56:25,213073,16859
2024-12-19 08:56:25,214083,16739
2024-12-19 08:56:25,214625,16794
2024-12-19 08:56:25,214817,16850
2024-12-19 08:56:25,214364,16811
2024-12-19 08:56:25,213734,16843
2024-12-19 08:56:25,212944,16841
2024-12-19 08:56:25,212294,16774
2024-12-19 08:56:25,212496,16690
2024-12-19 08:56:25,213201,16636
2024-12-19 08:56:25,213866,16579
2024-12-19 08:56:25,214145,16537
2024-12-19 08:56:25,213859,16518
2024-12-19 08:56:25,213001,16602
2024-12-19 08:56:25,212017,16549
2024-12-19 08:56:25,211194,16603
2024-12-19 08:56:25,210980,16553
2024-12-19 08:56:25,211525,16552
2024-12-19 08:56:25,212184,16307
2024-12-19 08:56:25,212536,16268
2024-12-19 08:56:25,212154,16159
2024-12-19 08:56:25,211437,16208
2024-12-19 08:56:25,210501,16251
2024-12-19 08:56:25,210139,16236
2024-12-19 08:56:25,209016,16254
2024-12-19 08:56:25,208885,16197
2024-12-19 08:56:25,209514,16124
2024-12-19 08:56:25,210031,16052
2024-12-19 08:56:25,210252,15970
2024-12-19 08:56:25,209998,15947
2024-12-19 08:56:25,209262,15949
2024-12-19 08:56:25,208411,15873
2024-12-19 08:56:25,207529,15752
2024-12-19 08:56:25,207107,15705
2024-12-19 08:56:25,207442,16032
2024-12-19 08:56:25,208463,15986
2024-12-19 08:56:25,209094,15856
2024-12-19 08:56:25,208913,15830
2024-12-19 08:56:25,208363,15782
2024-12-19 08:56:25,207753,15828
2024-12-19 08:56:25,206986,15896
2024-12-19 08:56:25,206390,15860
2024-12-19 08:56:25,206670,15839
2024-12-19 08:56:25,207079,15894
2024-12-19 08:56:25,207847,15779
2024-12-19 08:56:25,208439,15637
2024-12-19 08:56:25,208397,15631
2024-12-19 08:56:25,207853,15728
2024-12-19 08:56:25,207104,15798
2024-12-19 08:56:25,206376,15818
2024-12-19 08:56:25,205969,15786
2024-12-19 08:56:25,206513,15774
2024-12-19 08:56:25,207468,15729
2024-12-19 08:56:25,208188,15789
2024-12-19 08:56:25,208333,15736
2024-12-19 08:56:25,207995,15746
2024-12-19 08:56:25,207292,15770
2024-12-19 08:56:25,206584,15802
2024-12-19 08:56:25,206066,15778
2024-12-19 08:56:25,206318,15817
2024-12-19 08:56:25,207149,15743
2024-12-19 08:56:25,208118,15778
2024-12-19 08:56:25,208411,15716
2024-12-19 08:56:25,208269,15706
2024-12-19 08:56:25,207832,15711
2024-12-19 08:56:25,207098,15746
2024-12-19 08:56:25,206341,15801
2024-12-19 08:56:25,206048,15785
2024-12-19 08:56:25,206526,15794
2024-12-19 08:56:25,207384,15736
2024-12-19 08:56:25,208093,15673
2024-12-19 08:56:25,208398,15698
2024-12-19 08:56:25,208143,15750
2024-12-19 08:56:25,207643,15796
2024-12-19 08:56:25,206905,15815
2024-12-19 08:56:25,206219,15790
2024-12-19 08:56:25,206319,15794
2024-12-19 08:56:25,207099,15669
2024-12-19 08:56:25,208066,15656
2024-12-19 08:56:25,208466,15649
2024-12-19 08:56:25,208290,15654
2024-12-19 08:56:25,207706,15613
2024-12-19 08:56:25,206914,15651
2024-12-19 08:56:25,206519,15713
2024-12-19 08:56:25,206193,15735
2024-12-19 08:56:25,206438,15766
2024-12-19 08:56:25,207533,15774
2024-12-19 08:56:25,208150,15734
2024-12-19 08:56:25,208456,15728
2024-12-19 08:56:25,208178,15618
2024-12-19 08:56:25,207647,15677
2024-12-19 08:56:25,206956,15718
2024-12-19 08:56:25,206293,15726
2024-12-19 08:56:25,206363,15668
2024-12-19 08:56:25,207104,15639
2024-12-19 08:56:25,208016,15553
2024-12-19 08:56:25,208502,15493
2024-12-19 08:56:25,208481,15455
2024-12-19 08:56:25,207835,15526
2024-12-19 08:56:25,207264,15539
2024-12-19 08:56:25,206521,15606
2024-12-19 08:56:25,206334,15641
2024-12-19 08:56:25,206894,15585
2024-12-19 08:56:25,207349,15502
2024-12-19 08:56:25,208147,15279
2024-12-19 08:56:25,208716,15142
2024-12-19 08:56:25,208479,15268
2024-12-19 08:56:25,207879,15568
2024-12-19 08:56:25,207180,15574
2024-12-19 08:56:25,206431,15586
2024-12-19 08:56:25,206488,15542
2024-12-19 08:56:25,207046,15451
2024-12-19 08:56:25,208119,15388
2024-12-19 08:56:25,208573,15453
2024-12-19 08:56:25,208563,15419
2024-12-19 08:56:25,208056,15464
2024-12-19 08:56:25,207401,15496
2024-12-19 08:56:25,206596,15512
2024-12-19 08:56:25,206273,15506
2024-12-19 08:56:25,206643,15450
2024-12-19 08:56:25,207798,15456
2024-12-19 08:56:25,208373,15367
2024-12-19 08:56:25,208491,15339
2024-12-19 08:56:25,208344,15366
2024-12-19 08:56:25,207772,15366
2024-12-19 08:56:25,207075,15486
2024-12-19 08:56:25,206249,15519
2024-12-19 08:56:25,206101,15461
2024-12-19 08:56:25,206591,15422
2024-12-19 08:56:25,207598,15324
2024-12-19 08:56:25,208254,15414
2024-12-19 08:56:25,208157,15315
2024-12-19 08:56:25,207789,15287
2024-12-19 08:56:25,207170,15370
2024-12-19 08:56:25,206303,15409
2024-12-19 08:56:25,205991,15469
2024-12-19 08:56:25,206233,15428
2024-12-19 08:56:25,207211,15355
2024-12-19 08:56:25,207829,15270
2024-12-19 08:56:25,208114,15248
2024-12-19 08:56:25,207893,15262
2024-12-19 08:56:25,207268,15269
2024-12-19 08:56:25,206549,15402
2024-12-19 08:56:25,206152,15421
2024-12-19 08:56:25,205991,15471
2024-12-19 08:56:25,206300,15388
2024-12-19 08:56:25,207374,15292
2024-12-19 08:56:25,208039,15214
2024-12-19 08:56:25,208116,15213
2024-12-19 08:56:25,207848,15357
2024-12-19 08:56:25,207291,15446
2024-12-19 08:56:25,206351,15353
2024-12-19 08:56:25,205891,15454
2024-12-19 08:56:25,206121,15345
2024-12-19 08:56:25,207013,15351
2024-12-19 08:56:25,207782,15302
2024-12-19 08:56:25,208203,15248
2024-12-19 08:56:25,207994,15295
2024-12-19 08:56:25,207416,15346
2024-12-19 08:56:25,206730,15441
2024-12-19 08:56:25,206017,15439
2024-12-19 08:56:25,206033,15448
2024-12-19 08:56:25,206633,15346
2024-12-19 08:56:25,207188,15339
2024-12-19 08:56:25,207836,15280
2024-12-19 08:56:25,208046,15287
2024-12-19 08:56:25,207843,15351
2024-12-19 08:56:25,207294,15342
2024-12-19 08:56:25,206495,15233
2024-12-19 08:56:25,205932,15228
2024-12-19 08:56:25,205951,15269
2024-12-19 08:56:25,206769,15434
2024-12-19 08:56:25,207657,15329
2024-12-19 08:56:25,208024,15177
2024-12-19 08:56:25,207788,15301
2024-12-19 08:56:25,207313,15323
2024-12-19 08:56:25,206604,15329
2024-12-19 08:56:25,205923,15376
2024-12-19 08:56:25,205883,15368
2024-12-19 08:56:25,206376,15393
2024-12-19 08:56:25,207480,15327
2024-12-19 08:56:25,208140,15314
2024-12-19 08:56:25,208073,15308
2024-12-19 08:56:25,207891,15334
2024-12-19 08:56:25,207402,15359
2024-12-19 08:56:25,206634,15413
2024-12-19 08:56:25,205823,15396
2024-12-19 08:56:25,205846,15383
2024-12-19 08:56:25,206609,15329
2024-12-19 08:56:25,207499,15365
2024-12-19 08:56:25,208152,15351
2024-12-19 08:56:25,208042,15314
2024-12-19 08:56:25,207558,15237
2024-12-19 08:56:25,206846,15316
2024-12-19 08:56:25,206151,15353
2024-12-19 08:56:25,205991,15391
2024-12-19 08:56:25,206183,15418
2024-12-19 08:56:25,207156,15276
2024-12-19 08:56:25,207865,15243
2024-12-19 08:56:25,207981,15181
2024-12-19 08:56:25,207728,15222
2024-12-19 08:56:25,206954,15225
2024-12-19 08:56:25,206295,15281
2024-12-19 08:56:25,205903,15343
2024-12-19 08:56:25,205861,15370
2024-12-19 08:56:25,206390,15316
2024-12-19 08:56:25,207453,15246
2024-12-19 08:56:25,208076,15254
2024-12-19 08:56:25,208143,15396
2024-12-19 08:56:25,207621,15254
2024-12-19 08:56:25,206842,15271
2024-12-19 08:56:25,206073,15265
2024-12-19 08:56:25,205740,15373
2024-12-19 08:56:25,206103,15399
2024-12-19 08:56:25,207093,15349
2024-12-19 08:56:25,207695,15289
2024-12-19 08:56:25,207956,15296
2024-12-19 08:56:25,207744,15296
2024-12-19 08:56:25,207026,15346
2024-12-19 08:56:25,206268,15469
2024-12-19 08:56:25,205446,15398
2024-12-19 08:56:25,205310,15313
2024-12-19 08:56:25,205973,15281
2024-12-19 08:56:25,206428,15259
2024-12-19 08:56:25,207112,15207
2024-12-19 08:56:25,207089,15149
2024-12-19 08:56:25,206856,15204
2024-12-19 08:56:25,206334,15271
2024-12-19 08:56:25,205733,15384
2024-12-19 08:56:25,205269,15453
2024-12-19 08:56:25,205462,15486
2024-12-19 08:56:25,206251,15313
2024-12-19 08:56:25,206868,15229
2024-12-19 08:56:25,207126,15165
2024-12-19 08:56:25,206718,15127
2024-12-19 08:56:25,206396,15148
2024-12-19 08:56:25,205738,15213
2024-12-19 08:56:25,205252,15263
2024-12-19 08:56:25,205531,15324
2024-12-19 08:56:25,206439,15326
2024-12-19 08:56:25,207611,15188
2024-12-19 08:56:25,208365,15210
2024-12-19 08:56:25,208279,15311
2024-12-19 08:56:25,208139,15239
2024-12-19 08:56:26,207559,15275
2024-12-19 08:56:26,206703,15246
2024-12-19 08:56:26,206033,15315
2024-12-19 08:56:26,206226,15308
2024-12-19 08:56:26,207109,15326
2024-12-19 08:56:26,207889,15216
2024-12-19 08:56:26,208231,15168
2024-12-19 08:56:26,208134,15055
2024-12-19 08:56:26,207682,14999
2024-12-19 08:56:26,206984,15137
2024-12-19 08:56:26,206042,15309
2024-12-19 08:56:26,206029,15379
2024-12-19 08:56:26,206631,15281
2024-12-19 08:56:26,207511,15266
2024-12-19 08:56:26,208107,15238
2024-12-19 08:56:26,208122,15276
2024-12-19 08:56:26,207676,15231
2024-12-19 08:56:26,206989,15260
2024-12-19 08:56:26,206185,15206
2024-12-19 08:56:26,205869,15193
2024-12-19 08:56:26,206007,15224
2024-12-19 08:56:26,206801,15179
2024-12-19 08:56:26,207657,15134
2024-12-19 08:56:26,208122,15055
2024-12-19 08:56:26,208121,15082
2024-12-19 08:56:26,207588,15140
2024-12-19 08:56:26,206917,15290
2024-12-19 08:56:26,206099,15252
2024-12-19 08:56:26,205873,15314
2024-12-19 08:56:26,206391,15243
2024-12-19 08:56:26,207526,15206
2024-12-19 08:56:26,208273,15192
2024-12-19 08:56:26,208160,15161
2024-12-19 08:56:26,207748,15169
2024-12-19 08:56:26,207003,15103
2024-12-19 08:56:26,206248,15166
2024-12-19 08:56:26,205899,15283
2024-12-19 08:56:26,206243,15252
2024-12-19 08:56:26,207158,15221
2024-12-19 08:56:26,207608,15214
2024-12-19 08:56:26,208099,15064
2024-12-19 08:56:26,208008,15188
2024-12-19 08:56:26,207531,15211
2024-12-19 08:56:26,206760,15165
2024-12-19 08:56:26,206122,15194
2024-12-19 08:56:26,206111,15333
2024-12-19 08:56:26,206988,15464
2024-12-19 08:56:26,208686,15624
2024-12-19 08:56:26,210414,15888
2024-12-19 08:56:26,211086,16079
2024-12-19 08:56:26,212046,16430
2024-12-19 08:56:26,213153,16928
2024-12-19 08:56:26,213209,17421
2024-12-19 08:56:26,212451,17624
2024-12-19 08:56:26,213009,17859
2024-12-19 08:56:26,212999,17891
2024-12-19 08:56:26,211182,16949
2024-12-19 08:56:26,207449,15273
2024-12-19 08:56:26,202561,13663
2024-12-19 08:56:26,201101,13139
2024-12-19 08:56:26,199071,12089
2024-12-19 08:56:26,196660,10975
2024-12-19 08:56:26,192317,10205
2024-12-19 08:56:26,190238,9595
2024-12-19 08:56:26,191648,9328
2024-12-19 08:56:26,192223,8848
2024-12-19 08:56:26,192294,8601
2024-12-19 08:56:26,193048,8498
2024-12-19 08:56:26,194240,8888
2024-12-19 08:56:26,196515,9469
2024-12-19 08:56:26,198270,9911
2024-12-19 08:56:26,200600,10500
2024-12-19 08:56:26,203058,11251
2024-12-19 08:56:26,205253,11864
2024-12-19 08:56:26,206358,12571
2024-12-19 08:56:26,207059,13275
2024-12-19 08:56:26,207272,13799
2024-12-19 08:56:26,207232,14296
2024-12-19 08:56:26,206341,14538
2024-12-19 08:56:26,206050,14588
2024-12-19 08:56:26,206230,14632
2024-12-19 08:56:26,207005,14709
2024-12-19 08:56:26,207956,14947
2024-12-19 08:56:26,208513,15238
2024-12-19 08:56:26,208571,15318
2024-12-19 08:56:26,208096,15334
2024-12-19 08:56:26,207453,15415
2024-12-19 08:56:26,206824,15458
2024-12-19 08:56:26,206924,15558
2024-12-19 08:56:26,207667,15528
2024-12-19 08:56:26,208699,15524
2024-12-19 08:56:26,209322,15523
2024-12-19 08:56:26,209188,15446
2024-12-19 08:56:26,208708,15478
2024-12-19 08:56:26,208009,15583
2024-12-19 08:56:26,207304,15690
2024-12-19 08:56:26,207247,15715
2024-12-19 08:56:26,207720,15768
2024-12-19 08:56:26,208679,15641
2024-12-19 08:56:26,209033,15596
2024-12-19 08:56:26,209558,15639
2024-12-19 08:56:26,209383,15557
2024-12-19 08:56:26,209040,15634
2024-12-19 08:56:26,208334,15701
2024-12-19 08:56:26,207604,15755
2024-12-19 08:56:26,207503,15745
2024-12-19 08:56:26,208083,15723
2024-12-19 08:56:26,209169,15715
2024-12-19 08:56:26,209878,15814
2024-12-19 08:56:26,209878,15762
2024-12-19 08:56:26,209473,15716
2024-12-19 08:56:26,208938,15762
2024-12-19 08:56:26,208103,15856
2024-12-19 08:56:26,207837,15916
2024-12-19 08:56:26,208392,15959
2024-12-19 08:56:26,209359,15957
2024-12-19 08:56:26,210006,15854
2024-12-19 08:56:26,210335,15855
2024-12-19 08:56:26,210097,15883
2024-12-19 08:56:26,209711,15924
2024-12-19 08:56:26,208996,15987
2024-12-19 08:56:26,208333,16153
2024-12-19 08:56:26,208234,16185
2024-12-19 08:56:26,208776,16218
2024-12-19 08:56:26,209829,16145
2024-12-19 08:56:26,210551,16019
2024-12-19 08:56:26,210504,16040
2024-12-19 08:56:26,210260,16052
2024-12-19 08:56:26,209733,16186
2024-12-19 08:56:26,209073,16188
2024-12-19 08:56:26,208721,16283
2024-12-19 08:56:26,209084,16279
2024-12-19 08:56:26,210018,16153
2024-12-19 08:56:26,210999,16235
2024-12-19 08:56:26,211452,16176
2024-12-19 08:56:26,211181,16157
2024-12-19 08:56:26,210751,16192
2024-12-19 08:56:26,210165,16318
2024-12-19 08:56:26,209862,16373
2024-12-19 08:56:26,209561,16361
2024-12-19 08:56:26,210032,16438
2024-12-19 08:56:26,211130,16374
2024-12-19 08:56:26,212091,16334
2024-12-19 08:56:26,212500,16404
2024-12-19 08:56:26,212208,16401
2024-12-19 08:56:26,211780,16491
2024-12-19 08:56:26,211194,16572
2024-12-19 08:56:26,210866,16618
2024-12-19 08:56:26,211224,16689
2024-12-19 08:56:26,212161,16750
2024-12-19 08:56:26,213146,16773
2024-12-19 08:56:26,213664,16633
2024-12-19 08:56:26,213677,16644
2024-12-19 08:56:26,213140,16758
2024-12-19 08:56:26,212531,16739
2024-12-19 08:56:26,211841,16779
2024-12-19 08:56:26,211701,16696
2024-12-19 08:56:26,212342,16669
2024-12-19 08:56:26,212943,16686
2024-12-19 08:56:26,213883,16728
2024-12-19 08:56:26,214275,16696
